buildingId,buildingName,buildingType,category,sizeX,sizeY,gold,wood,stone,mana,buildTime,requiredLevel,maxLevel,description
guild_hall,길드 홀,GuildHall,Core,3,3,1000,500,300,0,60,1,10,길드의 중심 건물. 다른 모든 시설의 기초가 됩니다.
training_ground,훈련소,TrainingGround,Military,2,2,500,200,100,0,120,1,10,모험가들의 경험치 획득량을 증가시킵니다.
laboratory,연구소,Laboratory,Support,2,2,800,300,200,100,180,2,10,새로운 직업과 스킬을 연구할 수 있습니다.
dormitory,숙소,Dormitory,Core,2,3,400,300,100,0,90,1,10,최대 모험가 수용 인원을 증가시킵니다.
armory,무기고,Armory,Military,2,2,600,200,300,0,150,3,10,장비 제작 및 강화가 가능합니다.
mage_tower,마법탑,MageTower,Special,2,2,1000,200,300,200,240,4,10,마법사 계열 스킬을 강화합니다.
temple,신전,Temple,Support,3,2,800,300,200,100,180,3,10,성직자 계열 치유 효과를 증가시킵니다.
shop,상점,Shop,Economic,2,2,500,200,100,0,120,1,10,자동으로 골드를 생산합니다.
warehouse,창고,Warehouse,Core,3,3,300,400,200,0,90,2,10,자원 및 아이템 보관 용량을 확장합니다.
scout_post,정찰대,ScoutPost,Military,1,1,300,100,50,0,60,2,10,새로운 지역과 던전 발견 속도가 증가합니다.
market,시장,Market,Economic,3,2,700,300,200,0,150,3,10,NPC 상인과의 거래가 가능합니다.
tavern,주점,Tavern,Support,2,2,500,300,100,0,120,2,10,특별한 모험가를 영입할 수 있습니다.
library,도서관,Library,Support,2,2,600,200,200,100,150,4,10,연구 속도가 증가합니다.
forge,대장간,Forge,Military,2,2,700,200,400,0,180,3,10,장비 강화 성공률이 증가합니다.
barracks,병영,Barracks,Military,3,2,800,400,300,0,210,5,10,전투 유닛의 공격력과 방어력이 증가합니다.
