ID,Name,Race,Star,Level,AttackPower,AttackRange,AttackSpeed,MaxHP,MoveSpeed,Cost,RangeType,AttackTargetType,AttackShapeType,IsAreaAttack,AreaAttackRadius,IsBuffSupport,Skills,Behaviors,SpriteResourcePath,PrefabResourcePath,Description
1,인간 전사,Human,1,1,50,3,1.5,120,2,15,Melee,Monster,Single,False,1.5,False,"basic_attack;warrior_strike","MeleeAttackBehavior;TankBehavior",Characters/Human/인간_전사,Prefabs/Characters/Human/인간_전사,Human 종족의 인간 전사입니다. 기본적인 근접 공격 능력을 가지고 있습니다.
2,인간 궁수,Human,1,1,40,5,2.0,80,2.5,12,Ranged,Monster,Single,False,1.5,False,"basic_attack;power_shot","RangedAttackBehavior;KitingBehavior",Characters/Human/인간_궁수,Prefabs/Characters/Human/인간_궁수,Human 종족의 인간 궁수입니다. 원거리에서 화살로 적을 공격합니다.
3,인간 마법사,Human,2,1,60,4,2.5,70,1.8,18,LongRange,Monster,Single,False,1.5,True,"fireball;heal;magic_shield","MagicAttackBehavior;SupportBehavior",Characters/Human/인간_마법사,Prefabs/Characters/Human/인간_마법사,Human 종족의 인간 마법사입니다. 마법으로 공격하고 아군을 지원합니다.
4,오크 전사,Orc,1,1,70,2.5,1.2,150,1.5,20,Melee,Monster,Single,False,1.5,False,"basic_attack;berserker_rage","MeleeAttackBehavior;BerserkerBehavior",Characters/Orc/오크_전사,Prefabs/Characters/Orc/오크_전사,Orc 종족의 오크 전사입니다. 강력한 근접 공격력과 높은 체력을 가집니다.
5,오크 투척병,Orc,1,1,45,4,1.8,100,2,14,Ranged,Monster,Single,False,1.5,False,"basic_attack;axe_throw","RangedAttackBehavior;AggressiveBehavior",Characters/Orc/오크_투척병,Prefabs/Characters/Orc/오크_투척병,Orc 종족의 오크 투척병입니다. 도끼를 던져 원거리 공격을 합니다.
6,오크 족장,Orc,3,1,90,3,1.0,200,1.8,30,Melee,Monster,Single,False,1.5,True,"basic_attack;war_cry;intimidate","MeleeAttackBehavior;LeaderBehavior;BuffBehavior",Characters/Orc/오크_족장,Prefabs/Characters/Orc/오크_족장,Orc 종족의 오크 족장입니다. 강력한 공격력과 아군 버프 능력을 가집니다.
7,엘프 레인저,Elf,1,1,45,6,2.2,75,3,16,LongRange,Monster,Single,False,1.5,False,"basic_attack;multi_shot","RangedAttackBehavior;MobilityBehavior",Characters/Elf/엘프_레인저,Prefabs/Characters/Elf/엘프_레인저,Elf 종족의 엘프 레인저입니다. 긴 사거리와 빠른 이동속도를 가집니다.
8,엘프 힐러,Elf,2,1,30,4,3.0,60,2.2,22,Ranged,Both,Single,False,1.5,True,"heal;group_heal;regeneration","SupportBehavior;HealerBehavior",Characters/Elf/엘프_힐러,Prefabs/Characters/Elf/엘프_힐러,Elf 종족의 엘프 힐러입니다. 아군을 치료하고 지원하는 전문가입니다.
9,엘프 현자,Elf,3,1,80,5,2.8,90,2.5,28,LongRange,Monster,Area,True,2.5,True,"lightning_bolt;teleport;mana_shield;wisdom_aura","MagicAttackBehavior;TeleportBehavior;WisdomBehavior",Characters/Elf/엘프_현자,Prefabs/Characters/Elf/엘프_현자,Elf 종족의 엘프 현자입니다. 강력한 마법과 지혜의 오라를 가집니다.
10,인간 기사,Human,2,1,65,3.5,1.8,140,2.2,25,Melee,Monster,Single,False,1.5,False,"basic_attack;shield_bash;charge","MeleeAttackBehavior;ChargeAttackBehavior;TankBehavior",Characters/Human/인간_기사,Prefabs/Characters/Human/인간_기사,Human 종족의 인간 기사입니다. 방패와 검을 사용하는 균형잡힌 전사입니다.
11,인간 도적,Human,1,1,35,3,2.5,70,3.5,10,Melee,Monster,Single,False,1.5,False,"basic_attack;backstab;stealth","MeleeAttackBehavior;StealthBehavior;CriticalBehavior",Characters/Human/인간_도적,Prefabs/Characters/Human/인간_도적,Human 종족의 인간 도적입니다. 빠른 속도와 은신 능력을 가집니다.
12,오크 광전사,Orc,2,1,85,2.8,0.8,180,1.2,26,Melee,Monster,Single,False,1.5,False,"basic_attack;frenzy;blood_thirst","MeleeAttackBehavior;BerserkerBehavior;BloodlustBehavior",Characters/Orc/오크_광전사,Prefabs/Characters/Orc/오크_광전사,Orc 종족의 오크 광전사입니다. 극한의 공격력과 광란 상태를 가집니다.
13,오크 주술사,Orc,2,1,55,4.5,2.2,85,2,24,Ranged,Both,Single,False,1.5,True,"curse;totem;tribal_blessing","MagicAttackBehavior;CurseBehavior;TotemBehavior",Characters/Orc/오크_주술사,Prefabs/Characters/Orc/오크_주술사,Orc 종족의 오크 주술사입니다. 저주와 토템 마법을 사용합니다.
14,엘프 검무용사,Elf,2,1,55,3.8,2.5,95,2.8,20,Melee,Monster,Single,False,1.5,False,"basic_attack;sword_dance;wind_slash","MeleeAttackBehavior;DanceBehavior;WindBehavior",Characters/Elf/엘프_검무용사,Prefabs/Characters/Elf/엘프_검무용사,Elf 종족의 엘프 검무용사입니다. 우아한 검술과 바람의 힘을 사용합니다.
15,엘프 자연술사,Elf,2,1,50,4.8,2.0,80,2.3,23,Ranged,Monster,Area,True,3.0,True,"nature_bolt;vine_trap;forest_blessing","MagicAttackBehavior;NatureBehavior;TrapBehavior",Characters/Elf/엘프_자연술사,Prefabs/Characters/Elf/엘프_자연술사,Elf 종족의 엘프 자연술사입니다. 자연의 힘으로 적을 제압합니다.
16,인간 대마법사,Human,3,1,95,5.5,3.0,85,2,35,LongRange,Monster,Area,True,3.5,True,"meteor;time_slow;arcane_power;mass_teleport","MagicAttackBehavior;AreaAttackBehavior;TimeManipulationBehavior",Characters/Human/인간_대마법사,Prefabs/Characters/Human/인간_대마법사,Human 종족의 인간 대마법사입니다. 최고 수준의 마법 능력을 가집니다.
17,오크 전쟁군주,Orc,3,1,110,3.2,0.9,250,1.6,32,Melee,Monster,Area,True,2.8,True,"basic_attack;battle_roar;earthquake;tribal_unity","MeleeAttackBehavior;AreaAttackBehavior;LeaderBehavior;EarthquakeBehavior",Characters/Orc/오크_전쟁군주,Prefabs/Characters/Orc/오크_전쟁군주,Orc 종족의 오크 전쟁군주입니다. 압도적인 힘과 부족 통합 능력을 가집니다.
18,엘프 세계수의 수호자,Elf,3,1,75,6,2.5,120,3.2,30,LongRange,Both,Area,True,4.0,True,"world_tree_blessing;mass_heal;nature_wrath;eternal_harmony","MagicAttackBehavior;MassHealBehavior;NatureBehavior;HarmonyBehavior",Characters/Elf/엘프_세계수의_수호자,Prefabs/Characters/Elf/엘프_세계수의_수호자,Elf 종족의 세계수 수호자입니다. 세계수의 축복과 자연의 분노를 다룹니다.
